node_id,honest_trades,cheated_trades,packet_drops,active_steps,bft_responses,drop_rate,norm_drop_rate,is_honest
7771,4,0,5,5,4,1.0,1.0,1
7777,0,0,1,1,0,1.0,1.0,1
7781,0,0,2,1,0,2.0,2.0,1
7782,0,0,0,1,0,0.0,0.0,1
7788,1,0,1,2,1,0.5,0.5,1
7767,0,0,10,1,0,10.0,10.0,0
7773,0,0,2,1,0,2.0,2.0,1
7779,3,0,4,4,3,1.0,1.0,1
7784,3,0,4,4,3,1.0,1.0,1
7786,0,0,2,1,0,2.0,2.0,1
7789,0,0,2,1,0,2.0,2.0,1
7790,1,0,3,2,1,1.5,1.5,1
7793,3,0,4,4,3,1.0,1.0,1
7798,1,0,3,2,1,1.5,1.5,1
7783,2,0,1,3,2,0.333333,0.333333,1
7792,0,0,4,1,0,4.0,4.0,1
7801,7,0,1,8,7,0.125,0.125,1
7803,0,0,28,1,0,28.0,28.0,0
7805,1,0,21,2,1,10.5,10.5,0
7806,0,3,10,4,0,2.5,2.5,0
7807,0,0,1,1,0,1.0,1.0,1
7809,3,0,2,4,3,0.5,0.5,1
7810,1,0,2,2,1,1.0,1.0,1
7685,2,1,23,4,2,5.75,5.75,0
7794,4,0,2,5,4,0.4,0.4,1
7795,0,0,3,1,0,3.0,3.0,1
7796,0,0,18,1,0,18.0,18.0,0
7799,0,0,5,1,0,5.0,5.0,1
7808,1,0,0,2,1,0.0,0.0,1
7814,0,0,2,1,0,2.0,2.0,1
7815,0,0,2,1,0,2.0,2.0,1
7818,0,0,0,1,0,0.0,0.0,1
7819,0,0,1,1,0,1.0,1.0,1
7820,0,0,3,1,0,3.0,3.0,1
7745,0,0,4,1,0,4.0,4.0,1
7800,0,0,3,1,0,3.0,3.0,1
7813,3,0,4,4,3,1.0,1.0,1
7816,0,0,5,1,0,5.0,5.0,1
7821,1,0,11,2,1,5.5,5.5,0
7822,0,0,1,1,0,1.0,1.0,1
7826,3,0,1,4,3,0.25,0.25,1
7827,0,0,7,1,0,7.0,7.0,1
7828,0,2,17,3,0,5.666667,5.666667,0
7830,1,0,1,2,1,0.5,0.5,1
7644,0,0,4,1,0,4.0,4.0,1
7698,1,0,2,2,1,1.0,1.0,1
7740,0,0,1,1,0,1.0,1.0,1
7762,2,0,21,3,2,7.0,7.0,0
7804,0,0,3,1,0,3.0,3.0,1
7812,4,0,3,5,4,0.6,0.6,1
7823,4,0,4,5,4,0.8,0.8,1
7825,3,0,1,4,3,0.25,0.25,1
7829,2,5,25,8,2,3.125,3.125,0
7834,0,1,17,2,0,8.5,8.5,0
7835,1,0,1,2,1,0.5,0.5,1
7836,0,0,13,1,0,13.0,13.0,0
7838,1,0,1,2,1,0.5,0.5,1
7839,0,0,2,1,0,2.0,2.0,1
7761,0,0,21,1,0,21.0,21.0,0
7797,0,2,24,3,0,8.0,8.0,0
7817,0,0,4,1,0,4.0,4.0,1
7824,0,0,29,1,0,29.0,29.0,0
7833,3,0,2,4,3,0.5,0.5,1
7837,0,0,4,1,0,4.0,4.0,1
7844,3,0,3,4,3,0.75,0.75,1
7849,7,0,3,8,7,0.375,0.375,1
7721,0,0,6,1,0,6.0,6.0,1
7811,0,1,21,2,0,10.5,10.5,0
7843,0,0,4,1,0,4.0,4.0,1
7845,0,0,1,1,0,1.0,1.0,1
7846,0,0,2,1,0,2.0,2.0,1
7852,0,0,2,1,0,2.0,2.0,1
7855,0,0,0,1,0,0.0,0.0,1
7856,0,0,1,1,0,1.0,1.0,1
7857,3,0,5,4,3,1.25,1.25,1
7860,0,0,7,1,0,7.0,7.0,1
7708,0,0,2,1,0,2.0,2.0,1
7791,0,0,3,1,0,3.0,3.0,1
7802,1,1,21,3,1,7.0,7.0,0
7842,0,0,5,1,0,5.0,5.0,1
7858,2,0,5,3,2,1.666667,1.666667,1
7859,0,0,0,1,0,0.0,0.0,1
7863,6,0,1,7,6,0.142857,0.142857,1
7864,2,0,1,3,2,0.333333,0.333333,1
7865,0,0,1,1,0,1.0,1.0,1
7866,5,0,2,6,5,0.333333,0.333333,1
7870,0,0,9,1,0,9.0,9.0,1
7841,0,0,4,1,0,4.0,4.0,1
7850,0,0,2,1,0,2.0,2.0,1
7853,0,0,4,1,0,4.0,4.0,1
7861,3,0,2,4,3,0.5,0.5,1
7871,0,0,2,1,0,2.0,2.0,1
7872,1,0,2,2,1,1.0,1.0,1
7875,2,0,16,3,2,5.333333,5.333333,0
7878,1,0,1,2,1,0.5,0.5,1
7880,0,0,7,1,0,7.0,7.0,1
7768,0,0,22,1,0,22.0,22.0,0
7840,0,0,5,1,0,5.0,5.0,1
7847,0,0,3,1,0,3.0,3.0,1
7848,1,2,17,4,1,4.25,4.25,0
7862,3,0,1,4,3,0.25,0.25,1
7867,3,0,4,4,3,1.0,1.0,1
7869,3,0,5,4,3,1.25,1.25,1
7877,0,0,23,1,0,23.0,23.0,0
7881,0,0,9,1,0,9.0,9.0,0
7882,1,0,5,2,1,2.5,2.5,1
7884,0,0,0,1,0,0.0,0.0,1
7885,0,0,5,1,0,5.0,5.0,1
7886,0,0,1,1,0,1.0,1.0,1
7888,0,0,4,1,0,4.0,4.0,1
7889,0,0,3,1,0,3.0,3.0,1
7890,4,0,4,5,4,0.8,0.8,1
7851,0,0,28,1,0,28.0,28.0,0
7873,0,0,2,1,0,2.0,2.0,1
7876,2,0,1,3,2,0.333333,0.333333,1
7883,0,0,1,1,0,1.0,1.0,1
7891,0,0,2,1,0,2.0,2.0,1
7894,1,0,3,2,1,1.5,1.5,1
7895,0,0,1,1,0,1.0,1.0,1
7896,1,0,1,2,1,0.5,0.5,1
7900,0,0,1,1,0,1.0,1.0,1
7832,0,0,0,1,0,0.0,0.0,1
7854,0,0,3,1,0,3.0,3.0,1
7868,0,0,2,1,0,2.0,2.0,1
7887,0,0,1,1,0,1.0,1.0,1
7899,2,0,3,3,2,1.0,1.0,1
7902,0,0,2,1,0,2.0,2.0,1
7905,0,0,2,1,0,2.0,2.0,1
7908,0,0,6,1,0,6.0,6.0,1
7910,0,0,4,1,0,4.0,4.0,1
7898,0,0,1,1,0,1.0,1.0,1
7904,0,0,2,1,0,2.0,2.0,1
7909,0,0,0,1,0,0.0,0.0,1
7911,0,0,16,1,0,16.0,16.0,0
7912,0,0,20,1,0,20.0,20.0,0
7913,0,0,2,1,0,2.0,2.0,1
7914,0,0,1,1,0,1.0,1.0,1
7916,3,0,7,4,3,1.75,1.75,1
7917,0,0,4,1,0,4.0,4.0,1
7918,0,0,8,1,0,8.0,8.0,1
7892,0,0,2,1,0,2.0,2.0,1
7897,0,0,1,1,0,1.0,1.0,1
7901,0,0,22,1,0,22.0,22.0,0
7903,0,0,6,1,0,6.0,6.0,1
7915,0,0,2,1,0,2.0,2.0,1
7921,0,0,27,1,0,27.0,27.0,0
7922,0,0,2,1,0,2.0,2.0,1
7924,0,0,5,1,0,5.0,5.0,1
7926,0,0,2,1,0,2.0,2.0,1
7927,2,0,1,3,2,0.333333,0.333333,1
7928,1,0,4,2,1,2.0,2.0,1
7930,2,0,2,3,2,0.666667,0.666667,1
7879,0,0,1,1,0,1.0,1.0,1
7919,3,0,1,4,3,0.25,0.25,1
7925,1,0,5,2,1,2.5,2.5,1
7933,1,0,1,2,1,0.5,0.5,1
7934,2,0,3,3,2,1.0,1.0,1
7935,1,0,2,2,1,1.0,1.0,1
7937,0,0,1,1,0,1.0,1.0,1
7938,1,0,1,2,1,0.5,0.5,1
7931,0,0,5,1,0,5.0,5.0,1
7936,0,0,2,1,0,2.0,2.0,1
7939,0,0,2,1,0,2.0,2.0,1
7942,0,0,0,1,0,0.0,0.0,1
7944,3,0,2,4,3,0.5,0.5,1
7945,1,2,17,4,1,4.25,4.25,0
7947,0,0,3,1,0,3.0,3.0,1
7949,0,1,26,2,0,13.0,13.0,0
7874,0,0,4,1,0,4.0,4.0,1
7893,0,0,2,1,0,2.0,2.0,1
7906,0,0,1,1,0,1.0,1.0,1
7920,1,0,3,2,1,1.5,1.5,1
7923,0,0,7,1,0,7.0,7.0,1
7948,0,0,3,1,0,3.0,3.0,1
7951,0,0,1,1,0,1.0,1.0,1
7956,2,6,17,9,2,1.888889,1.888889,0
7957,0,0,2,1,0,2.0,2.0,1
7959,2,0,3,3,2,1.0,1.0,1
7960,1,0,4,2,1,2.0,2.0,1
7929,0,2,9,3,0,3.0,3.0,0
7932,0,0,1,1,0,1.0,1.0,1
7941,1,0,8,2,1,4.0,4.0,1
7952,0,0,2,1,0,2.0,2.0,1
7954,2,0,4,3,2,1.333333,1.333333,1
7958,2,0,2,3,2,0.666667,0.666667,1
7963,0,0,1,1,0,1.0,1.0,1
7964,0,0,2,1,0,2.0,2.0,1
7969,0,0,2,1,0,2.0,2.0,1
7715,0,0,6,1,0,6.0,6.0,1
7785,0,0,5,1,0,5.0,5.0,1
7940,0,0,3,1,0,3.0,3.0,1
7955,0,0,2,1,0,2.0,2.0,1
7961,0,0,2,1,0,2.0,2.0,1
7966,0,0,26,1,0,26.0,26.0,0
7968,0,0,4,1,0,4.0,4.0,1
7970,0,0,2,1,0,2.0,2.0,1
7971,0,0,5,1,0,5.0,5.0,1
7972,0,0,2,1,0,2.0,2.0,1
7975,0,0,4,1,0,4.0,4.0,1
7980,2,0,3,3,2,1.0,1.0,1
7950,0,0,1,1,0,1.0,1.0,1
7953,0,0,5,1,0,5.0,5.0,1
7977,0,0,24,1,0,24.0,24.0,0
7981,0,1,18,2,0,9.0,9.0,0
7983,1,0,2,2,1,1.0,1.0,1
7946,0,0,5,1,0,5.0,5.0,1
7962,2,0,2,3,2,0.666667,0.666667,1
7967,0,0,3,1,0,3.0,3.0,1
7973,1,0,3,2,1,1.5,1.5,1
7978,0,0,1,1,0,1.0,1.0,1
7979,0,0,25,1,0,25.0,25.0,0
7990,0,0,1,1,0,1.0,1.0,1
7994,1,0,2,2,1,1.0,1.0,1
7997,2,2,20,5,2,4.0,4.0,0
7999,0,0,19,1,0,19.0,19.0,0
7787,0,0,2,1,0,2.0,2.0,1
7943,0,0,4,1,0,4.0,4.0,1
7974,0,0,17,1,0,17.0,17.0,0
7976,0,0,3,1,0,3.0,3.0,1
7984,0,0,2,1,0,2.0,2.0,1
7985,0,1,16,2,0,8.0,8.0,0
7986,0,0,2,1,0,2.0,2.0,1
7989,0,0,1,1,0,1.0,1.0,1
8003,2,0,8,3,2,2.666667,2.666667,1
8009,0,0,1,1,0,1.0,1.0,1
8010,0,0,1,1,0,1.0,1.0,1
7907,0,0,4,1,0,4.0,4.0,1
7991,0,0,22,1,0,22.0,22.0,0
7998,0,0,2,1,0,2.0,2.0,1
8013,0,0,24,1,0,24.0,24.0,0
8015,0,0,2,1,0,2.0,2.0,1
8018,1,0,4,2,1,2.0,2.0,1
8019,0,0,3,1,0,3.0,3.0,1
8020,1,0,1,2,1,0.5,0.5,1
7992,2,0,4,3,2,1.333333,1.333333,1
7993,0,0,1,1,0,1.0,1.0,1
8005,0,0,2,1,0,2.0,2.0,1
8016,3,0,1,4,3,0.25,0.25,1
8021,0,1,15,2,0,7.5,7.5,0
8024,0,0,13,1,0,13.0,13.0,0
8025,0,0,3,1,0,3.0,3.0,1
8026,0,0,6,1,0,6.0,6.0,1
8027,1,3,29,5,1,5.8,5.8,0
8029,1,0,5,2,1,2.5,2.5,1
7982,0,0,1,1,0,1.0,1.0,1
8000,1,0,12,2,1,6.0,6.0,0
8004,3,0,2,4,3,0.5,0.5,1
8006,0,0,5,1,0,5.0,5.0,1
8007,0,0,3,1,0,3.0,3.0,1
8008,0,0,3,1,0,3.0,3.0,1
8011,7,0,0,8,7,0.0,0.0,1
8012,0,5,27,6,0,4.5,4.5,0
8017,0,0,13,1,0,13.0,13.0,0
8032,1,0,4,2,1,2.0,2.0,1
8035,0,0,14,1,0,14.0,14.0,0
8037,0,2,20,3,0,6.666667,6.666667,0
8040,0,0,27,1,0,27.0,27.0,0
7965,0,0,3,1,0,3.0,3.0,1
7988,0,0,35,1,0,35.0,35.0,0
7996,0,0,1,1,0,1.0,1.0,1
8028,0,0,3,1,0,3.0,3.0,1
8034,0,0,2,1,0,2.0,2.0,1
8038,0,0,18,1,0,18.0,18.0,0
8041,0,0,2,1,0,2.0,2.0,1
8047,4,0,6,5,4,1.2,1.2,1
8049,1,0,1,2,1,0.5,0.5,1
7995,0,0,15,1,0,15.0,15.0,0
8022,0,0,2,1,0,2.0,2.0,1
8031,0,0,1,1,0,1.0,1.0,1
8039,1,0,1,2,1,0.5,0.5,1
8042,0,0,3,1,0,3.0,3.0,1
8053,8,0,3,9,8,0.333333,0.333333,1
8057,0,0,3,1,0,3.0,3.0,1
8059,0,0,1,1,0,1.0,1.0,1
8060,0,0,4,1,0,4.0,4.0,1
7987,3,0,2,4,3,0.5,0.5,1
8033,1,0,3,2,1,1.5,1.5,1
8036,0,0,29,1,0,29.0,29.0,0
8043,5,0,4,6,5,0.666667,0.666667,1
8045,1,0,35,2,1,17.5,17.5,0
8048,1,0,3,2,1,1.5,1.5,1
8050,1,0,1,2,1,0.5,0.5,1
8055,0,0,2,1,0,2.0,2.0,1
8061,0,0,1,1,0,1.0,1.0,1
8063,1,0,4,2,1,2.0,2.0,1
8064,0,0,1,1,0,1.0,1.0,1
8001,3,0,1,4,3,0.25,0.25,1
8044,0,1,13,2,0,6.5,6.5,0
8052,2,0,4,3,2,1.333333,1.333333,1
8054,1,6,27,8,1,3.375,3.375,0
8066,0,0,6,1,0,6.0,6.0,0
8067,0,0,4,1,0,4.0,4.0,1
8069,4,0,1,5,4,0.2,0.2,1
8072,1,0,2,2,1,1.0,1.0,1
8077,0,0,2,1,0,2.0,2.0,1
8079,0,0,3,1,0,3.0,3.0,1
8030,0,0,31,1,0,31.0,31.0,0
8058,0,0,5,1,0,5.0,5.0,1
8062,0,0,25,1,0,25.0,25.0,0
8073,4,0,4,5,4,0.8,0.8,1
8076,1,0,1,2,1,0.5,0.5,1
8083,1,0,2,2,1,1.0,1.0,1
8084,4,0,2,5,4,0.4,0.4,1
8088,0,0,2,1,0,2.0,2.0,1
8014,0,0,4,1,0,4.0,4.0,1
8068,4,0,1,5,4,0.2,0.2,1
8074,4,7,28,12,4,2.333333,2.333333,0
8078,0,0,1,1,0,1.0,1.0,1
8080,0,0,1,1,0,1.0,1.0,1
8081,1,1,19,3,1,6.333333,6.333333,0
8082,0,0,0,1,0,0.0,0.0,1
8089,5,0,6,6,5,1.0,1.0,1
8098,3,0,2,4,3,0.5,0.5,1
8099,1,0,2,2,1,1.0,1.0,1
8046,0,0,5,1,0,5.0,5.0,1
8075,0,0,1,1,0,1.0,1.0,1
8091,0,0,4,1,0,4.0,4.0,1
8092,0,0,2,1,0,2.0,2.0,1
8096,0,0,25,1,0,25.0,25.0,0
8102,0,0,20,1,0,20.0,20.0,0
8104,0,0,1,1,0,1.0,1.0,1
8107,2,0,1,3,2,0.333333,0.333333,1
8051,2,0,4,3,2,1.333333,1.333333,1
8070,1,0,3,2,1,1.5,1.5,1
8086,0,0,28,1,0,28.0,28.0,0
8090,0,0,1,1,0,1.0,1.0,1
8112,2,0,3,3,2,1.0,1.0,1
8116,1,0,2,2,1,1.0,1.0,1
8119,0,0,3,1,0,3.0,3.0,1
8065,4,0,1,5,4,0.2,0.2,1
8093,2,0,4,3,2,1.333333,1.333333,1
8105,4,0,0,5,4,0.0,0.0,1
8111,0,0,3,1,0,3.0,3.0,1
8120,1,0,6,2,1,3.0,3.0,1
8122,1,0,4,2,1,2.0,2.0,1
8123,0,0,1,1,0,1.0,1.0,1
8127,0,0,3,1,0,3.0,3.0,1
8087,0,0,5,1,0,5.0,5.0,1
8101,0,0,1,1,0,1.0,1.0,1
8106,0,0,1,1,0,1.0,1.0,1
8113,0,0,3,1,0,3.0,3.0,1
8117,0,0,1,1,0,1.0,1.0,1
8118,0,0,2,1,0,2.0,2.0,1
8121,0,0,4,1,0,4.0,4.0,1
8125,0,0,31,1,0,31.0,31.0,0
8131,3,0,3,4,3,0.75,0.75,1
8132,0,0,21,1,0,21.0,21.0,0
8133,3,0,1,4,3,0.25,0.25,1
8136,0,0,3,1,0,3.0,3.0,1
8138,0,0,3,1,0,3.0,3.0,1
8139,0,0,3,1,0,3.0,3.0,1
8140,5,0,3,6,5,0.5,0.5,1
8097,0,0,2,1,0,2.0,2.0,1
8100,0,0,2,1,0,2.0,2.0,1
8110,2,0,3,3,2,1.0,1.0,1
8130,8,0,4,9,8,0.444444,0.444444,1
8141,1,2,21,4,1,5.25,5.25,0
8143,8,0,4,9,8,0.444444,0.444444,1
8144,0,0,24,1,0,24.0,24.0,0
8145,0,0,2,1,0,2.0,2.0,1
8146,0,0,2,1,0,2.0,2.0,1
8147,0,0,2,1,0,2.0,2.0,1
8148,1,0,3,2,1,1.5,1.5,1
7831,0,0,23,1,0,23.0,23.0,0
8056,2,0,1,3,2,0.333333,0.333333,1
8109,0,0,1,1,0,1.0,1.0,1
8128,1,0,2,2,1,1.0,1.0,1
8129,2,0,4,3,2,1.333333,1.333333,1
8134,0,0,17,1,0,17.0,17.0,0
8151,0,0,3,1,0,3.0,3.0,1
8152,3,0,6,4,3,1.5,1.5,1
8153,1,0,0,2,1,0.0,0.0,1
8155,0,0,4,1,0,4.0,4.0,1
8158,2,0,4,3,2,1.333333,1.333333,1
8108,0,0,2,1,0,2.0,2.0,1
8159,0,0,1,1,0,1.0,1.0,1
8163,0,0,6,1,0,6.0,6.0,1
8164,0,0,1,1,0,1.0,1.0,1
8165,1,0,1,2,1,0.5,0.5,1
8167,0,0,24,1,0,24.0,24.0,0
8168,0,0,5,1,0,5.0,5.0,1
8071,0,0,5,1,0,5.0,5.0,1
8085,0,0,4,1,0,4.0,4.0,1
8103,3,0,1,4,3,0.25,0.25,1
8124,2,0,2,3,2,0.666667,0.666667,1
8149,0,0,1,1,0,1.0,1.0,1
8157,0,0,3,1,0,3.0,3.0,1
8160,0,0,2,1,0,2.0,2.0,1
8161,0,0,3,1,0,3.0,3.0,1
8169,2,0,3,3,2,1.0,1.0,1
8174,3,0,1,4,3,0.25,0.25,1
8175,0,0,5,1,0,5.0,5.0,1
8177,5,0,3,6,5,0.5,0.5,1
8178,0,0,4,1,0,4.0,4.0,1
8002,0,0,1,1,0,1.0,1.0,1
8126,0,0,0,1,0,0.0,0.0,1
8154,3,0,5,4,3,1.25,1.25,1
8162,0,0,3,1,0,3.0,3.0,1
8170,0,0,8,1,0,8.0,8.0,0
8173,0,4,28,5,0,5.6,5.6,0
8180,3,0,1,4,3,0.25,0.25,1
8184,0,0,1,1,0,1.0,1.0,1
8187,4,0,1,5,4,0.2,0.2,1
8188,2,2,10,5,2,2.0,2.0,0
8189,3,0,0,4,3,0.0,0.0,1
8142,2,0,0,3,2,0.0,0.0,1
8171,0,0,0,1,0,0.0,0.0,1
8182,0,0,15,1,0,15.0,15.0,0
8193,0,0,3,1,0,3.0,3.0,1
8194,0,0,4,1,0,4.0,4.0,1
8196,3,0,5,4,3,1.25,1.25,1
8199,8,0,0,9,8,0.0,0.0,1
8200,0,0,0,1,0,0.0,0.0,1
8094,0,0,6,1,0,6.0,6.0,1
8114,4,0,1,5,4,0.2,0.2,1
8183,2,0,1,3,2,0.333333,0.333333,1
8185,0,0,3,1,0,3.0,3.0,1
8197,0,0,1,1,0,1.0,1.0,1
8202,0,0,1,1,0,1.0,1.0,1
8204,0,0,1,1,0,1.0,1.0,1
8206,3,0,3,4,3,0.75,0.75,1
8209,1,2,9,4,1,2.25,2.25,0
8210,0,0,2,1,0,2.0,2.0,1
8137,0,0,1,1,0,1.0,1.0,1
8150,0,0,0,1,0,0.0,0.0,1
8172,0,1,11,2,0,5.5,5.5,0
8192,0,0,4,1,0,4.0,4.0,1
8201,0,0,2,1,0,2.0,2.0,1
8205,0,1,11,2,0,5.5,5.5,0
8211,5,0,1,6,5,0.166667,0.166667,1
8215,0,1,17,2,0,8.5,8.5,0
8216,1,0,1,2,1,0.5,0.5,1
8217,0,0,1,1,0,1.0,1.0,1
8219,2,1,22,4,2,5.5,5.5,0
8095,0,0,3,1,0,3.0,3.0,1
8135,0,0,31,1,0,31.0,31.0,0
8156,0,0,2,1,0,2.0,2.0,1
8218,0,0,6,1,0,6.0,6.0,1
8223,0,0,3,1,0,3.0,3.0,1
8226,0,0,3,1,0,3.0,3.0,1
8229,0,0,2,1,0,2.0,2.0,1
8230,0,0,6,1,0,6.0,6.0,1
8166,1,4,21,6,1,3.5,3.5,0
8176,0,0,2,1,0,2.0,2.0,1
8181,4,0,3,5,4,0.6,0.6,1
8190,0,0,1,1,0,1.0,1.0,1
8208,0,0,7,1,0,7.0,7.0,0
8213,2,0,2,3,2,0.666667,0.666667,1
8224,2,3,16,6,2,2.666667,2.666667,0
8228,0,0,16,1,0,16.0,16.0,0
8231,0,0,1,1,0,1.0,1.0,1
8232,2,0,1,3,2,0.333333,0.333333,1
8233,0,0,1,1,0,1.0,1.0,1
8234,0,0,1,1,0,1.0,1.0,1
8237,0,0,1,1,0,1.0,1.0,1
8238,2,0,3,3,2,1.0,1.0,1
8240,0,0,1,1,0,1.0,1.0,1
8221,0,0,2,1,0,2.0,2.0,1
8235,1,0,3,2,1,1.5,1.5,1
8243,1,2,14,4,1,3.5,3.5,0
8244,0,0,2,1,0,2.0,2.0,1
8247,0,0,3,1,0,3.0,3.0,1
8248,1,0,3,2,1,1.5,1.5,1
8249,0,0,6,1,0,6.0,6.0,1
8250,0,0,3,1,0,3.0,3.0,1
8198,0,0,5,1,0,5.0,5.0,1
8236,0,0,2,1,0,2.0,2.0,1
8245,0,0,7,1,0,7.0,7.0,1
8251,2,0,2,3,2,0.666667,0.666667,1
8252,0,0,6,1,0,6.0,6.0,1
8253,3,0,3,4,3,0.75,0.75,1
8257,1,0,3,2,1,1.5,1.5,1
8260,2,0,2,3,2,0.666667,0.666667,1
8207,4,0,1,5,4,0.2,0.2,1
8246,0,0,3,1,0,3.0,3.0,1
8259,0,0,1,1,0,1.0,1.0,1
8261,2,0,4,3,2,1.333333,1.333333,1
8267,3,0,4,4,3,1.0,1.0,1
8268,0,0,5,1,0,5.0,5.0,1
8270,0,0,3,1,0,3.0,3.0,1
8242,0,0,2,1,0,2.0,2.0,1
8256,1,0,2,2,1,1.0,1.0,1
8258,0,0,17,1,0,17.0,17.0,0
8263,0,0,17,1,0,17.0,17.0,0
8271,2,0,3,3,2,1.0,1.0,1
8274,0,0,23,1,0,23.0,23.0,0
8275,4,0,2,5,4,0.4,0.4,1
8276,0,0,2,1,0,2.0,2.0,1
8277,0,0,4,1,0,4.0,4.0,1
8279,6,0,4,7,6,0.571429,0.571429,1
8186,0,0,1,1,0,1.0,1.0,1
8212,0,0,20,1,0,20.0,20.0,0
8222,0,0,3,1,0,3.0,3.0,1
8225,0,1,12,2,0,6.0,6.0,0
8255,2,0,3,3,2,1.0,1.0,1
8265,0,0,0,1,0,0.0,0.0,1
8266,2,0,2,3,2,0.666667,0.666667,1
8269,1,0,2,2,1,1.0,1.0,1
8283,2,0,2,3,2,0.666667,0.666667,1
8286,0,0,0,1,0,0.0,0.0,1
8287,0,0,3,1,0,3.0,3.0,1
8289,1,0,2,2,1,1.0,1.0,1
8290,0,0,1,1,0,1.0,1.0,1
8227,0,0,3,1,0,3.0,3.0,1
8264,0,0,16,1,0,16.0,16.0,0
8280,2,0,5,3,2,1.666667,1.666667,1
8282,0,0,0,1,0,0.0,0.0,1
8285,0,0,0,1,0,0.0,0.0,1
8292,1,0,4,2,1,2.0,2.0,1
8293,2,0,19,3,2,6.333333,6.333333,0
8294,1,0,2,2,1,1.0,1.0,1
8296,4,0,3,5,4,0.6,0.6,1
8297,2,0,0,3,2,0.0,0.0,1
8299,0,2,20,3,0,6.666667,6.666667,0
8195,2,0,2,3,2,0.666667,0.666667,1
8278,0,0,1,1,0,1.0,1.0,1
8284,0,0,0,1,0,0.0,0.0,1
8288,4,0,0,5,4,0.0,0.0,1
8295,4,0,2,5,4,0.4,0.4,1
8304,0,0,0,1,0,0.0,0.0,1
8305,0,0,1,1,0,1.0,1.0,1
8306,0,0,3,1,0,3.0,3.0,1
8307,0,0,14,1,0,14.0,14.0,0
8308,2,0,2,3,2,0.666667,0.666667,1
8273,0,0,3,1,0,3.0,3.0,1
8302,0,0,2,1,0,2.0,2.0,1
8303,0,0,17,1,0,17.0,17.0,0
8311,2,0,6,3,2,2.0,2.0,1
8313,0,0,14,1,0,14.0,14.0,0
8318,0,0,2,1,0,2.0,2.0,1
8191,0,0,20,1,0,20.0,20.0,0
8239,0,0,2,1,0,2.0,2.0,1
8262,0,2,19,3,0,6.333333,6.333333,0
8312,0,0,5,1,0,5.0,5.0,1
8314,1,0,2,2,1,1.0,1.0,1
8321,0,0,1,1,0,1.0,1.0,1
8322,0,0,1,1,0,1.0,1.0,1
8323,0,0,3,1,0,3.0,3.0,1
8327,2,0,1,3,2,0.333333,0.333333,1
8330,0,0,13,1,0,13.0,13.0,0
8203,0,0,1,1,0,1.0,1.0,1
8300,0,0,23,1,0,23.0,23.0,0
8301,0,0,5,1,0,5.0,5.0,1
8310,0,1,27,2,0,13.5,13.5,0
8325,0,0,5,1,0,5.0,5.0,1
8331,1,0,0,2,1,0.0,0.0,1
8332,0,0,17,1,0,17.0,17.0,0
8335,0,0,1,1,0,1.0,1.0,1
8338,0,0,4,1,0,4.0,4.0,1
8339,0,0,17,1,0,17.0,17.0,0
8179,0,0,4,1,0,4.0,4.0,1
8214,0,0,16,1,0,16.0,16.0,0
8316,0,0,20,1,0,20.0,20.0,0
8324,0,0,2,1,0,2.0,2.0,1
8329,0,0,1,1,0,1.0,1.0,1
8342,0,0,7,1,0,7.0,7.0,1
8343,0,0,19,1,0,19.0,19.0,0
8349,0,0,0,1,0,0.0,0.0,1
8350,0,0,7,1,0,7.0,7.0,1
8023,1,0,7,2,1,3.5,3.5,0
8241,0,0,9,1,0,9.0,9.0,0
8272,0,0,26,1,0,26.0,26.0,0
8291,0,0,1,1,0,1.0,1.0,1
8320,0,0,1,1,0,1.0,1.0,1
8345,0,0,0,1,0,0.0,0.0,1
8346,0,0,4,1,0,4.0,4.0,1
8347,0,0,2,1,0,2.0,2.0,1
8351,2,0,3,3,2,1.0,1.0,1
8354,0,0,14,1,0,14.0,14.0,0
8355,5,0,1,6,5,0.166667,0.166667,1
8357,1,0,3,2,1,1.5,1.5,1
8358,0,0,3,1,0,3.0,3.0,1
8360,0,0,2,1,0,2.0,2.0,1
8336,0,1,18,2,0,9.0,9.0,0
8340,3,0,3,4,3,0.75,0.75,1
8356,2,0,1,3,2,0.333333,0.333333,1
8362,0,0,9,1,0,9.0,9.0,0
8363,2,0,3,3,2,1.0,1.0,1
8364,6,0,3,7,6,0.428571,0.428571,1
8365,1,2,17,4,1,4.25,4.25,0
8368,0,0,0,1,0,0.0,0.0,1
8220,1,0,3,2,1,1.5,1.5,1
8298,0,0,1,1,0,1.0,1.0,1
8309,0,0,3,1,0,3.0,3.0,1
8315,0,0,2,1,0,2.0,2.0,1
8317,0,0,4,1,0,4.0,4.0,1
8334,0,0,2,1,0,2.0,2.0,1
8352,0,0,17,1,0,17.0,17.0,0
8373,0,0,2,1,0,2.0,2.0,1
8374,0,0,1,1,0,1.0,1.0,1
8375,0,0,1,1,0,1.0,1.0,1
8377,0,0,2,1,0,2.0,2.0,1
8380,0,0,15,1,0,15.0,15.0,0
8333,0,0,1,1,0,1.0,1.0,1
8353,0,0,2,1,0,2.0,2.0,1
8372,0,0,16,1,0,16.0,16.0,0
8376,0,0,3,1,0,3.0,3.0,1
8381,3,0,1,4,3,0.25,0.25,1
8382,2,0,1,3,2,0.333333,0.333333,1
8383,1,0,1,2,1,0.5,0.5,1
8384,0,0,2,1,0,2.0,2.0,1
